Twin ID,Property Key,URI Value,Lang,Lang Literal Value,String Literal Value,Numerical Values,Label
did:iotics:iotAzeYmevcMvSZoYiXUGqbRbJm1Z41TKCUe,http://data.iotics.com/public#hostAllowList,,,,http://data.iotics.com/public#all,,
did:iotics:iotAzeYmevcMvSZoYiXUGqbRbJm1Z41TKCUe,http://data.iotics.com/public#hostMetadataAllowList,,,,did:iotics:didexample1234absd,,
did:iotics:iotAzeYmevcMvSZoYiXUGqbRbJm1Z41TKCUe,http://data.iotics.com/public#hostMetadataAllowList,,,,did:iotics:iotFmc6tRmH64DddY4dzPq827nywu6eSEAzM,,
did:iotics:iotAzeYmevcMvSZoYiXUGqbRbJm1Z41TKCUe,http://www.w3.org/2000/01/rdf-schema#label,,en,SHIP,,,SHIP
did:iotics:iotAzeYmevcMvSZoYiXUGqbRbJm1Z41TKCUe,https://data.iotics.com/app#createdBy,,,,msg,,
did:iotics:iotAzeYmevcMvSZoYiXUGqbRbJm1Z41TKCUe,https://www.w3.org/2001/XMLSchema#decimal,,,,,100,
did:iotics:iotJjAdHi2WQHorLWBzk3PAioQ2TZTLAeBQf,http://data.iotics.com/public#hostAllowList,,,,http://data.iotics.com/public#all,,
did:iotics:iotJjAdHi2WQHorLWBzk3PAioQ2TZTLAeBQf,http://data.iotics.com/public#hostMetadataAllowList,,,,did:iotics:didexample1234absd,,
did:iotics:iotJjAdHi2WQHorLWBzk3PAioQ2TZTLAeBQf,http://data.iotics.com/public#hostMetadataAllowList,,,,did:iotics:iotFmc6tRmH64DddY4dzPq827nywu6eSEAzM,,
did:iotics:iotJjAdHi2WQHorLWBzk3PAioQ2TZTLAeBQf,http://www.w3.org/2000/01/rdf-schema#label,,en,SHIP,,,SHIP
did:iotics:iotJjAdHi2WQHorLWBzk3PAioQ2TZTLAeBQf,https://data.iotics.com/app#createdBy,,,,msg,,
did:iotics:iotJjAdHi2WQHorLWBzk3PAioQ2TZTLAeBQf,https://www.w3.org/2001/XMLSchema#decimal,,,,,100,
